User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,Modulation Scheme,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality
16.18026725746952,101.4906080150106,0,477.9798296499262,-52.95431796520912,7.1709105110002875,0.018411159926347495,64-QAM,70.254205836137,Medium,97.71719367931884,58.24245749084128,5,606.470699412585,94.13028387569334,25.13577035987092,Poor
24.223204654921876,114.49426021002716,1,317.5964883226585,-98.70460533143948,27.378450649037905,0.00459772975123095,64-QAM,54.801840594069226,Low,83.30397543241916,47.408386270086375,9,535.2061475133738,41.123193584268336,7.199277018010587,Poor
26.8827389977048,332.8710448063092,3,871.7011182426788,-76.9890943293817,24.74090631618507,0.03932680405813606,QPSK,97.65898083962958,Medium,16.841043495929462,15.046276025516397,4,970.5224643091092,80.68687326302269,21.60663595367731,Moderate
9.540104249155917,20.24074614635001,1,178.72886986119605,-95.87376388173114,29.308509414892075,0.016261101418400203,QPSK,93.4338735605144,High,52.5293437288221,74.37725810003727,8,226.29649779005803,29.585034919904693,6.311300296989386,Poor
3.3015577358303028,174.82834742880254,4,358.9381565552474,-52.47365323510252,20.209573828744887,0.03342231676160735,BPSK,53.28011734537317,Low,42.80983477981598,53.77077818300258,7,589.3060175816731,10.873967649473162,1.2765768832273305,Poor
6.8380548762582505,328.6082881468302,0,776.4297850226998,-55.76381901245774,18.05432011210845,0.01794397938221081,16-QAM,58.324533282916526,Low,99.17527191010632,40.53296472975742,7,824.569823741481,88.74767614285385,7.938651758225598,Poor
12.81323365878769,219.73068281453652,3,40.1180912493514,-45.880714342410634,17.97434639860969,0.023270089025673506,16-QAM,79.05472205943768,High,96.47566947231769,56.40421170215862,7,459.0133199445449,93.09316518670968,25.12705576932329,0
24.540442977674793,196.70654671636754,3,676.2208962439049,-85.81576246281313,14.661209361358623,0.02779462337158211,QPSK,61.62150370646079,Low,13.584093224319583,24.881468490880152,7,762.6742228354261,72.26946750897574,2.4675342982284123,Poor
25.821917497690304,89.90790452256788,0,818.2337490979548,-72.62224701233207,16.717251680728523,0.04011243517869112,QPSK,96.72003490070642,Medium,90.964356329617,43.367813831572796,7,909.2466481733073,78.15644324163381,10.334869885132997,Moderate
0.2085639159357211,123.57917606320137,2,932.9451604497856,-88.93072737013614,20.885314578383756,0.01063670323927995,16-QAM,87.77952904355374,High,20.148415465807417,62.62207489936908,9,335.487778415384,5.677123908730567,0.24050444661237513,Poor
15.322419077326972,306.73742968968946,2,877.53367408657,-77.72590393155284,28.32369018890693,0.019998392802809833,64-QAM,63.66457564555414,Medium,32.62569866956218,23.393163793055972,9,317.3140401304053,76.61323417768155,18.90733710545443,Poor
12.52233009446337,201.31852743664493,1,326.19027566534834,-68.66540490598696,19.897108456400776,0.006591070437401697,BPSK,50.305070559523806,Low,35.987389993363394,75.15051338179194,6,424.6169818610505,49.858656754438556,28.282793541795918,Poor
6.663234314121907,185.30718975244076,0,590.5004999097231,-96.80015260968466,26.42789855793418,0.003880449195570839,BPSK,89.97236956014873,High,29.39538246706033,52.58008027380207,1,476.59736005914573,48.01509318835449,11.53098528979191,Poor
3.595961020010484,35.848696874410415,0,86.5205582189612,-57.107775359356886,26.569497782562514,0.030273250372822712,BPSK,71.20448548005328,Low,85.471135523526,86.30896433143306,1,199.9399339793443,56.306642444690006,17.30753798324574,0
10.12845514210884,5.770136323844324,4,265.29130351252854,-67.4023983777355,17.97081689620648,0.009535643113509242,QPSK,82.11888559288886,High,33.663308181761124,84.87642119194555,4,308.16010752431225,30.764970539907186,13.568535198266469,Moderate
28.287291117375574,346.9266679273377,2,103.2801549600323,-50.2624589673596,13.686741037440541,0.0030839871621123308,64-QAM,64.34874127106488,High,81.85710348943392,49.95718732821767,5,885.9052235903431,71.1474127070357,29.199922196660502,Poor
9.696087960622657,135.715020223263,2,322.0354172524242,-83.69316992852816,20.989346833302026,0.04486518676719964,BPSK,57.14366296790855,High,99.44330483399077,20.351095452586396,8,609.9319728073317,33.08094284256574,22.07995984968026,Poor
15.563718652300983,217.15670235582155,0,876.4353413241416,-45.80073368384473,16.14693354787107,0.026762289547291252,64-QAM,83.76557958928728,High,84.23539224487752,73.92753687439917,0,341.0382614485345,58.06763060690112,1.3266900505719004,0
21.090568766855334,28.697426347422596,1,353.6951712775497,-40.0783448181734,7.036021683048323,0.006817947549408934,QPSK,72.51622940733296,High,35.268149716994934,42.44913543264627,6,949.2352670152394,18.008086737095823,3.2617399809874623,Poor
10.908888071378819,245.92114286029675,0,566.2791219714121,-44.842093697339536,14.445227510810842,0.00276596375963273,QPSK,61.758485053499044,Low,71.41398694787338,59.868120861797216,6,796.879992913822,69.13218533609609,14.114424961839742,Poor
29.15346248162882,335.72401513414593,1,439.0470396337914,-53.32645145001075,29.851803451233124,0.0060810166653414415,16-QAM,56.88139997831016,High,53.85842125211626,11.619263727219943,7,426.18731405958096,23.013212632721718,18.95237787829177,Poor
28.873418848263338,207.2394910790711,2,464.32735905574793,-51.257871827573155,6.21279675065718,0.023619728291998644,64-QAM,79.02397972208168,Medium,78.86526060445745,63.526814962083236,0,788.8985788931658,21.189328646068155,8.711876665266553,Poor
7.553468874760925,45.4015160551478,4,969.8763313181927,-65.57534544732482,22.416672797523166,0.033456416232928,64-QAM,86.27749701037871,High,16.15664206997793,37.98149840556731,9,636.4470611939885,7.306900425089834,20.239341289448763,Moderate
14.917455176771563,209.4197498904516,3,303.19292358121936,-88.59076822524337,26.029717626781178,0.032099875741803674,64-QAM,64.19434810615576,Medium,64.17532467194448,34.084785222130954,3,715.4365329887196,16.56964869813239,17.29576188532624,Poor
9.02634929450309,275.8849967176749,2,631.0512248279397,-59.377558891136964,21.21814758688447,0.007306712004598476,16-QAM,86.7571267673562,Low,77.59301056083173,98.01164229900232,9,389.30438240322707,27.094173282498613,13.052777337727631,0
8.545214831324028,146.30995316664672,1,425.8620428836526,-57.23481987640411,19.243705779082248,0.031711098696701676,BPSK,59.15610993663859,High,76.36190220525737,43.81063363326447,4,288.5458971110902,26.119389265495478,17.468910774633432,Poor
1.1066084206359839,316.7415892589284,0,70.53471923720934,-40.876891583925655,22.68886042446894,0.02030279464845821,BPSK,66.92078455475547,High,96.39570755477438,68.12579943345769,1,328.2225858586978,36.128785781441586,27.493905886554,Poor
18.286930019396905,233.5258632086512,2,494.4375233079936,-67.5219210246207,15.733568432491392,0.023290714836543307,QPSK,87.24411433999776,Medium,6.7827266976476865,63.14502602181027,1,175.3610137915393,10.169559717326385,7.296124162190169,Moderate
15.080370696865845,323.7296105841129,4,815.2098957546573,-83.71785909849662,7.284043432721919,0.040091377271641325,16-QAM,83.00717598235397,High,35.23215754013677,11.326051537630606,3,523.9338561382294,93.84381175939367,23.736358009086857,Poor
1.5443625374996806,224.4619120490414,1,107.76543899487149,-58.97964869562959,29.059293857584542,0.016691718696713955,64-QAM,63.526181345195624,Low,48.17880459735244,75.0448261693673,2,465.6099541392729,16.321708538030045,0.3587146883864456,Poor
8.359393927098344,47.26366992173672,0,78.89592892234587,-41.237450820012725,15.807519249604901,0.0074352524534513536,16-QAM,56.10675007734666,Low,31.66658931081604,32.99276113992407,6,102.28570511504384,71.68656850139047,2.5439497732857186,Poor
27.247976578999612,111.48901599786808,3,162.095205189334,-89.36716550385435,21.63473092920044,0.04368531136496039,QPSK,52.1236712473621,High,31.669161853574618,80.09501537047677,6,870.7300002438553,55.83195113570575,28.49056583462134,Poor
7.186856720009173,72.64618137088449,1,766.756110275413,-80.44012488786385,18.28276092223238,0.010685315735730266,BPSK,91.89575899596429,Medium,18.43673206230271,61.15643747892286,1,713.6822970163861,57.51493646684375,20.931859945273963,Poor
4.346846162736693,327.17753917807045,0,726.7554303032906,-67.48714277363914,6.366826799438864,0.01477209054067667,BPSK,53.757097478393,Low,81.48218889949557,32.39205750539547,4,502.0670366684137,15.024098424472815,18.999516262426635,Poor
14.683582808326891,273.74402422349374,3,569.3675912170495,-89.78712190707971,28.818665024813463,0.03535884393924086,QPSK,55.74225761031939,High,90.89883539406969,36.27300307277602,4,970.3191028467013,28.10541950533868,10.021658033201557,Poor
29.56951362331802,243.5034128076022,0,473.54414005170605,-98.6667616288037,24.813430652858084,0.0342091608211746,16-QAM,61.885531513766686,Medium,9.150408597603302,73.4192295969697,7,946.4874491742395,79.0887229745131,5.530115397503267,Poor
7.261658145345012,108.34787506738381,3,889.4425565555958,-79.78101265352497,8.727447361734873,0.040039961062063055,QPSK,72.2834852119924,Medium,16.334992264071563,55.455872197165306,7,185.58723559478003,49.050213535769274,11.397482175628294,Poor
20.164066422176358,66.25611793807687,3,769.0308455951476,-48.07775190993652,29.54122190720667,0.009274945408252258,64-QAM,89.4893540118248,Low,23.616846987313465,67.16675302646021,3,653.625314583172,48.42144264227045,17.951705787301858,0
22.848588459861528,272.32239167600824,3,813.8228287887871,-97.39189604057711,23.422534304292697,0.017678766676378743,64-QAM,62.374016297055306,High,51.389760901562745,16.673513786443642,9,835.3202347400626,56.86162061583276,19.03145554101173,Poor
7.12912631977199,170.6968605164687,0,815.1296783371477,-74.26425645898496,16.80804126070772,0.006381573623917428,QPSK,77.17541241798759,Low,79.32603129679575,78.91069055061344,0,255.65666583591465,46.211559408377056,5.086519945851943,Moderate
21.846490458355788,81.28423877422648,3,646.2899831981024,-54.26795362443505,20.28425141398933,0.027097853443713352,64-QAM,54.518626102502154,Medium,8.07409695173007,32.71874057258843,5,215.16586516184813,81.58291345083644,13.365057607448968,Poor
11.033493981577596,221.98391213949904,1,463.4344780727864,-42.809044185346885,7.668417050364938,0.01469927256768119,64-QAM,73.22555025682624,Low,64.04448558018443,62.36626544860966,6,333.8000011222477,76.12699379942767,17.002754084386353,Poor
18.969174917807383,14.520186769842711,4,866.0309750597938,-40.871476059734064,19.010287750390276,0.03447788848632728,BPSK,58.88194966886542,High,15.784210170771559,12.353302698958862,0,351.7040308316451,35.115400601812034,28.79882428301755,Poor
19.00589132282684,117.42129148617127,4,926.7473434272182,-74.6818371634755,6.841526800426485,0.0001171839624285995,16-QAM,60.55957794452826,Low,97.17424971975026,32.82060387453973,7,968.4861509702896,82.14770574656175,16.482693137563835,Poor
16.073240522242756,168.68051805280848,3,33.567982825759586,-42.97694233725295,18.62138142798255,0.0030781816231330045,BPSK,68.34142170544646,Medium,89.97856965432244,65.23786201359754,8,802.4295975142181,54.26761086215224,17.417982303229774,Poor
2.708693101632249,53.2650002793861,4,61.03932453358879,-97.87486160314818,18.817392219069635,0.021684758995915234,BPSK,88.06738493504287,Low,95.00870204562945,28.14640709673481,7,153.76411394175844,64.63499915747957,22.955660541937885,Poor
25.05907486767714,354.47561193270224,4,959.1558639393529,-55.24498372008662,26.860969629018598,0.04791338938318087,16-QAM,87.19932149501173,Medium,11.510223880688098,88.15090747823189,2,807.8332771276439,87.28670402981749,12.567358372534143,0
9.623401949152075,75.27505125226114,3,284.3890077057528,-61.43523792198322,23.12643750680735,0.04455348422922323,BPSK,70.748648824266,Medium,49.315601902565,66.46161154489862,8,252.67556651193047,50.21935867831353,11.516035233175261,Moderate
5.595555311995627,46.9271268155756,3,874.6357452529245,-85.02868854483086,11.238809805378,0.04970105050029296,64-QAM,55.93355770962043,Medium,17.35941013283915,87.15756093638278,9,421.5177616788217,76.84473444252149,17.727276252987235,Poor
1.2232542466429175,73.2725545992827,1,394.9071677717886,-69.56088995922107,27.21065355469642,0.020899828220715837,QPSK,64.03458100119731,Low,60.43519952753346,40.14367952286095,2,386.6676467746287,64.66829911497922,23.4992343175374,Poor
17.726788295647253,276.8620079375007,2,127.90905703326204,-92.22677573437026,19.331066621200144,0.0024237674650602016,QPSK,75.26778882650692,High,24.041172153524546,4.364529119842825,3,345.14341455717556,45.54076942326719,19.12745149049142,Poor
20.326930855268472,153.18203733786342,0,89.63876820724093,-47.704170942906345,20.159486964350844,0.015367211486786143,16-QAM,93.47058893475617,Medium,77.2924673535281,58.037856372155176,5,377.8822293997706,79.95959480590548,5.583934486536401,Good
0.49763486783568456,203.54973831091368,3,164.94282008965192,-78.52611486726113,9.224534230554458,0.033820965523480184,QPSK,98.41273074066652,Low,64.75625746431712,34.58015676981186,6,778.7813757471108,14.99011619767083,11.931008421052145,Poor
15.36279174897843,7.563296515089868,3,257.3942629186911,-62.43733177205701,26.44433989922785,0.006844674107394022,QPSK,81.87354675119568,Medium,57.5888548344396,45.37064921631298,7,339.89850629733814,60.21592064427406,15.377903949875112,Moderate
6.794873255938139,12.39527108639324,4,493.6331703915179,-90.47342282276426,28.2741278754136,0.015068611720124052,QPSK,67.53432452487007,Low,82.69748863856766,68.42991117835213,6,820.6516872425873,9.40902195038327,15.712331540492467,Poor
19.355183712283495,160.49719793772582,1,704.4829215601258,-87.63010932212757,24.374766237372704,0.002902691610788448,QPSK,84.67267268471893,Medium,50.52703005265994,70.3658020400163,2,181.91528758881594,19.836067136693963,10.18785416846395,Poor
5.230992870149743,293.99588755258446,4,986.5345907204469,-40.48261775181088,28.518811316125156,0.023800855215672687,BPSK,66.81150679102993,Low,27.715322294222776,3.728085071715724,1,635.6529201986132,61.8929955540576,15.672439266872345,Poor
20.728132143073978,318.6859963347235,3,447.0916758562793,-54.81481633352024,12.557497603058646,0.010525141816984888,64-QAM,81.27367267083032,Medium,62.449844183208725,77.16096461112174,1,876.7007854995846,34.222636176947745,20.189261758720356,0
11.602060389016122,31.214364334430478,3,523.0030929196788,-42.281687813555756,26.52797920906928,0.004653276542260218,64-QAM,62.18832858478383,Medium,95.7492005875828,49.85837258065181,8,171.3674524894879,29.93512393090283,14.0391813952584,Poor
28.101899662102035,193.8107167563682,4,526.5975443694231,-82.24893008727736,17.222328571593565,0.020619668893175704,QPSK,63.3494350615689,Medium,60.514776971076365,56.113178559130446,6,671.3989571904235,95.80467574659806,13.540420909266722,Poor
4.1256283243797975,328.76268706053736,3,544.0400119330567,-90.12622740281077,9.097930073589623,0.01762614767827033,16-QAM,53.76127945205616,High,63.33232545490364,30.501424333795402,6,560.4550765716018,39.761034174433426,24.047484739484506,Poor
10.231990531507755,139.6701915832391,2,522.5632505334177,-69.81589219127014,21.720014975835028,0.026922135073580065,BPSK,71.00705761065875,Low,93.54031744470676,42.66254481405752,4,398.74702116655345,58.6504396714516,22.70514084628872,Moderate
3.404205637217672,298.6436993142127,0,18.68700751129865,-70.3199030663594,22.10300676764697,0.037477028900150595,QPSK,80.90872600478339,High,52.01223493046675,71.32713826395384,5,190.60708394881325,55.75363327139753,12.672148595281765,Moderate
27.740808548356885,48.13043558379703,0,11.7075738887423,-89.50320917452073,12.173112843917254,0.0057171799476826105,QPSK,89.43974719053105,Low,99.63938870976445,77.89466649148159,6,708.8367666551181,10.891750198108417,29.880400261353287,Poor
26.32018060142943,336.74201628040754,0,106.68965494486169,-56.006825825115385,5.687333290689251,0.03957716695147943,16-QAM,90.51742724188469,Medium,16.80654230977447,39.323511935629824,8,378.4401678794159,69.0561951442478,1.9941296210260329,Poor
